Y,X
324,1176
506,1736
1268,1174
1072,1398
922,1736
1146,1666
414,1060
378,1058
408,1034
616,1106
774,886
574,1208
492,1308
928,1494
1016,1046
1178,1602
984,1574
820,856
828,1228
462,1162
804,1010
1012,1596
656,916
1104,1554
