Y,X
616,1006
792,1130
442,1116
762,1122
1052,924
562,1048
274,1170
292,1402
1248,1304
1192,1392
1148,1370
664,1436
458,1090
522,822
1126,1412
888,1408
906,1384
652,1546
276,1338
584,1494
1064,946
1132,1440
792,1468
1028,908
606,1372
540,1462
1210,1478
348,1052
418,940
588,1324
776,782
1244,1218
778,818
782,916
848,1148
472,1060
432,934
572,852
928,834
1036,1494
494,1006
438,1028
868,894
888,1288
720,1070
860,992
314,1462
