Y,X
424,922
568,784
422,886
1242,1440
1140,968
1098,826
846,1704
920,1670
354,1348
462,1264
1166,1410
1072,1162
792,1682
770,1164
1224,1304
908,1678
1088,1050
664,1516
766,1704
312,1300
844,828
588,776
730,1300
434,1262
1098,1486
1156,1556
512,980
438,912
648,1312
348,1422
874,1614
808,1012
1020,1296
596,952
674,1466
736,854
1184,1340
928,1266
