Y,X
426,1578
978,1316
1054,1544
414,1594
1038,1550
228,1262
888,792
890,806
704,1598
262,1400
1044,1510
704,1484
992,1426
1124,1412
690,1230
554,930
602,1660
1176,1100
812,1416
892,766
734,1452
924,1080
240,1324
652,1576
880,1076
1004,1520
796,950
958,1148
798,1456
896,1344
384,866
782,1224
956,1406
292,1428
626,1330
504,1066
940,1518
1120,1378
902,922
508,1376
708,976
332,1380
458,834
540,1410
1040,1382
546,844
680,1152
452,874
626,1532
820,1446
336,1312
230,1132
