Y,X
1218,1642
498,1564
1004,1672
956,1098
988,1694
668,834
620,1374
752,1438
970,1624
1126,1238
1084,1102
986,1716
744,1230
1376,1386
434,1452
758,938
1134,1334
1238,1218
746,1574
1134,1264
860,1372
582,1010
944,1660
504,1296
996,1282
702,1404
1012,920
992,1572
636,1162
1078,1344
1074,1558
1106,1416
1288,1100
1366,1176
822,1360
1038,854
1236,1480
748,1034
1254,1318
938,1426
1132,1120
1176,1600
1198,1056
1192,1196
596,912
1348,1244
