Y,X
1292,966
478,1172
1452,1156
622,1388
486,1356
896,1300
674,876
736,1340
1312,1450
608,928
1410,1036
1300,1626
1108,1698
1324,1020
898,796
516,1048
990,1460
1224,902
1234,1188
1032,1412
1452,1358
758,1266
1268,1472
822,994
884,976
1188,1540
980,1670
556,1034
1284,1378
936,926
902,1064
1020,1388
896,1598
660,878
724,1102
874,1200
754,1370
1066,850
592,1480
620,1110
