Y,X
432,824
1154,1486
1182,1380
418,812
292,1070
1202,1386
1176,872
284,1198
886,1160
908,922
824,1372
1234,1304
1172,916
360,1232
1072,1056
582,1266
576,1182
478,1434
828,1508
498,1114
866,794
460,1066
848,1194
1180,1162
684,1036
308,1324
348,1122
932,804
1048,1160
1012,822
